date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-01,BTC,28JUN19,3750,P,0.0595,51.47,3,4133.72,BTC-28JUN19-3750-P
2019-04-02,BTC,28JUN19,3750,P,0.025,60.33,4,4905.32,BTC-28JUN19-3750-P
2019-04-03,BTC,28JUN19,3750,P,0.026,64.92,5,5000.73,BTC-28JUN19-3750-P
2019-04-08,BTC,28JUN19,3750,P,0.0225,71.86,4,5274.95,BTC-28JUN19-3750-P
2019-04-11,BTC,28JUN19,3750,P,0.022,64.03,1,5020.31,BTC-28JUN19-3750-P
2019-04-12,BTC,28JUN19,3750,P,0.0165,60.36,1,5084.23,BTC-28JUN19-3750-P
2019-04-15,BTC,28JUN19,3750,P,0.016,63.28,1,5184.93,BTC-28JUN19-3750-P
2019-04-16,BTC,28JUN19,3750,P,0.015,63.42,2,5182.82,BTC-28JUN19-3750-P
2019-04-19,BTC,28JUN19,3750,P,0.0125,63.13,3,5251.84,BTC-28JUN19-3750-P
2019-04-20,BTC,28JUN19,3750,P,0.011000000000000001,62.87,3,5307.94,BTC-28JUN19-3750-P
2019-04-25,BTC,28JUN19,3750,P,0.0105,67.18,1,5442.7,BTC-28JUN19-3750-P
2019-05-01,BTC,28JUN19,3750,P,0.0095,63.68,3,5307.39,BTC-28JUN19-3750-P
2019-05-02,BTC,28JUN19,3750,P,0.0075,62.81,4,5384.62,BTC-28JUN19-3750-P
2019-05-03,BTC,28JUN19,3750,P,0.005,63.2,1,5584.56,BTC-28JUN19-3750-P
2019-05-07,BTC,28JUN19,3750,P,0.006999999999999999,80.17,1,5905.4,BTC-28JUN19-3750-P
2019-05-08,BTC,28JUN19,3750,P,0.006999999999999999,73.47,1,5671.33,BTC-28JUN19-3750-P
2019-05-10,BTC,28JUN19,3750,P,0.0055,87.53,1,6371.17,BTC-28JUN19-3750-P
2019-05-11,BTC,28JUN19,3750,P,0.004,97.0,7,6976.88,BTC-28JUN19-3750-P
2019-05-13,BTC,28JUN19,3750,P,0.0055,122.43,4,7767.26,BTC-28JUN19-3750-P
2019-05-17,BTC,28JUN19,3750,P,0.0055,116.9,5,7210.51,BTC-28JUN19-3750-P
2019-05-19,BTC,28JUN19,3750,P,0.0065,137.81,1,7920.15,BTC-28JUN19-3750-P
2019-05-21,BTC,28JUN19,3750,P,0.002,116.87,1,7949.55,BTC-28JUN19-3750-P
2019-05-25,BTC,28JUN19,3750,P,0.0025,131.45,3,8071.65,BTC-28JUN19-3750-P
2019-05-30,BTC,28JUN19,3750,P,0.001,125.5,1,8194.85,BTC-28JUN19-3750-P
2019-06-04,BTC,28JUN19,3750,P,0.001,132.3,1,7962.47,BTC-28JUN19-3750-P
2019-06-05,BTC,28JUN19,3750,P,0.001,130.59,3,7737.02,BTC-28JUN19-3750-P
2019-06-13,BTC,28JUN19,3750,P,0.0005,161.86,1,8260.09,BTC-28JUN19-3750-P
