date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-11,ETH,24MAY19,200,P,0.069,71.25,2,194.28,ETH-24MAY19-200-P
2019-05-12,ETH,24MAY19,200,P,0.11,80.34,3,184.71,ETH-24MAY19-200-P
2019-05-13,ETH,24MAY19,200,P,0.08900000000000001,104.32,10,193.59,ETH-24MAY19-200-P
2019-05-14,ETH,24MAY19,200,P,0.044000000000000004,96.92,14,208.03,ETH-24MAY19-200-P
2019-05-15,ETH,24MAY19,200,P,0.006,98.54,15,243.71,ETH-24MAY19-200-P
2019-05-16,ETH,24MAY19,200,P,0.004,129.37,11,266.99,ETH-24MAY19-200-P
2019-05-17,ETH,24MAY19,200,P,0.017,128.44,19,231.84,ETH-24MAY19-200-P
2019-05-18,ETH,24MAY19,200,P,0.003,94.76,7,239.19,ETH-24MAY19-200-P
2019-05-19,ETH,24MAY19,200,P,0.002,123.25,4,257.21,ETH-24MAY19-200-P
2019-05-20,ETH,24MAY19,200,P,0.002,118.49,6,249.62,ETH-24MAY19-200-P
2019-05-21,ETH,24MAY19,200,P,0.001,129.69,2,249.94,ETH-24MAY19-200-P
2019-05-23,ETH,24MAY19,200,P,0.001,163.23,1,234.14,ETH-24MAY19-200-P
