date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-05-11 23:09:31.870,10.0,buy,204.02,ETH-24MAY19-200-P,92.8,0.057999999999999996,10.0,1,1557616171870,1836600,1
2019-05-11 23:56:31.121,10.0,buy,194.28,ETH-24MAY19-200-P,71.25,0.069,10.0,0,1557618991121,1854381,2
2019-05-12 07:33:21.240,150.0,sell,202.64,ETH-24MAY19-200-P,85.31,0.055,150.0,2,1557646401240,1908089,3
2019-05-12 11:38:50.414,1.0,buy,187.89,ETH-24MAY19-200-P,78.51,0.096,1.0,0,1557661130414,1947757,4
2019-05-12 14:55:57.635,1.0,buy,184.71,ETH-24MAY19-200-P,80.34,0.11,1.0,0,1557672957635,1967873,5
2019-05-13 16:06:46.779,71.0,sell,208.01,ETH-24MAY19-200-P,110.33,0.055999999999999994,71.0,2,1557763606779,2041627,6
2019-05-13 16:06:46.786,36.0,sell,208.01,ETH-24MAY19-200-P,110.33,0.055999999999999994,36.0,3,1557763606786,2041628,7
2019-05-13 16:06:46.830,71.0,sell,208.01,ETH-24MAY19-200-P,110.33,0.055999999999999994,71.0,3,1557763606830,2041631,8
2019-05-13 16:06:46.842,22.0,sell,208.01,ETH-24MAY19-200-P,110.33,0.055999999999999994,22.0,3,1557763606842,2041633,9
2019-05-13 16:57:34.791,97.0,sell,204.37,ETH-24MAY19-200-P,102.84,0.059000000000000004,97.0,0,1557766654791,2049927,10
2019-05-13 18:08:38.982,1.0,sell,200.13,ETH-24MAY19-200-P,100.76,0.068,1.0,0,1557770918982,2056339,11
2019-05-13 19:08:42.172,62.0,sell,201.69,ETH-24MAY19-200-P,101.03,0.064,62.0,2,1557774522172,2057553,12
2019-05-13 22:52:15.644,1.0,buy,197.43,ETH-24MAY19-200-P,98.0,0.073,1.0,0,1557787935644,2068535,13
2019-05-13 22:57:04.301,1.0,buy,195.95,ETH-24MAY19-200-P,100.43,0.079,1.0,0,1557788224301,2069935,14
2019-05-13 23:02:30.429,1.0,buy,193.59,ETH-24MAY19-200-P,104.32,0.08900000000000001,1.0,0,1557788550429,2071343,15
2019-05-14 01:11:57.334,50.0,buy,197.1,ETH-24MAY19-200-P,116.45,0.086,50.0,2,1557796317334,2078987,16
2019-05-14 01:12:34.964,5.0,buy,196.94,ETH-24MAY19-200-P,118.74,0.08800000000000001,5.0,0,1557796354964,2079010,17
2019-05-14 01:12:49.878,1.0,buy,197.06,ETH-24MAY19-200-P,119.26,0.08800000000000001,1.0,1,1557796369878,2079031,18
2019-05-14 04:47:43.256,200.0,sell,210.17,ETH-24MAY19-200-P,104.14,0.046,200.0,2,1557809263256,2094222,19
2019-05-14 04:47:50.176,200.0,sell,210.23,ETH-24MAY19-200-P,101.09,0.044000000000000004,200.0,2,1557809270176,2094231,20
