date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,28JUN19,1500,P,0.003,73.47,2,3561.74,BTC-28JUN19-1500-P
2019-02-15,BTC,28JUN19,1500,P,0.0035,75.65,2,3558.83,BTC-28JUN19-1500-P
2019-02-18,BTC,28JUN19,1500,P,0.002,77.34,4,3887.45,BTC-28JUN19-1500-P
2019-02-19,BTC,28JUN19,1500,P,0.002,78.82,6,3949.46,BTC-28JUN19-1500-P
2019-02-20,BTC,28JUN19,1500,P,0.0015,75.84,5,3945.11,BTC-28JUN19-1500-P
2019-02-21,BTC,28JUN19,1500,P,0.0025,81.51,1,3898.18,BTC-28JUN19-1500-P
2019-02-22,BTC,28JUN19,1500,P,0.002,79.58,4,3925.59,BTC-28JUN19-1500-P
2019-02-23,BTC,28JUN19,1500,P,0.0015,79.89,3,4117.61,BTC-28JUN19-1500-P
2019-02-24,BTC,28JUN19,1500,P,0.003,80.82,3,3761.23,BTC-28JUN19-1500-P
2019-02-26,BTC,28JUN19,1500,P,0.002,77.66,1,3819.38,BTC-28JUN19-1500-P
2019-03-01,BTC,28JUN19,1500,P,0.0025,82.16,2,3829.22,BTC-28JUN19-1500-P
2019-03-02,BTC,28JUN19,1500,P,0.0015,75.91,8,3810.01,BTC-28JUN19-1500-P
2019-03-05,BTC,28JUN19,1500,P,0.0015,77.79,2,3838.52,BTC-28JUN19-1500-P
2019-03-12,BTC,28JUN19,1500,P,0.002,84.16,2,3864.75,BTC-28JUN19-1500-P
2019-03-13,BTC,28JUN19,1500,P,0.0015,80.76,2,3858.13,BTC-28JUN19-1500-P
2019-03-14,BTC,28JUN19,1500,P,0.0015,80.72,1,3843.78,BTC-28JUN19-1500-P
2019-03-18,BTC,28JUN19,1500,P,0.0015,85.01,2,3980.82,BTC-28JUN19-1500-P
2019-03-23,BTC,28JUN19,1500,P,0.0005,75.73,4,3967.81,BTC-28JUN19-1500-P
2019-03-24,BTC,28JUN19,1500,P,0.001,82.71,15,3965.25,BTC-28JUN19-1500-P
2019-03-25,BTC,28JUN19,1500,P,0.0005,74.97,2,3888.94,BTC-28JUN19-1500-P
2019-03-27,BTC,28JUN19,1500,P,0.001,84.11,9,3978.45,BTC-28JUN19-1500-P
2019-03-29,BTC,28JUN19,1500,P,0.001,85.91,1,4021.23,BTC-28JUN19-1500-P
2019-03-30,BTC,28JUN19,1500,P,0.0005,81.21,1,4118.79,BTC-28JUN19-1500-P
2019-04-01,BTC,28JUN19,1500,P,0.001,89.82,2,4127.94,BTC-28JUN19-1500-P
2019-04-02,BTC,28JUN19,1500,P,0.0005,94.97,1,4789.48,BTC-28JUN19-1500-P
2019-04-03,BTC,28JUN19,1500,P,0.0015,112.35,4,4901.01,BTC-28JUN19-1500-P
2019-04-04,BTC,28JUN19,1500,P,0.0015,113.87,9,4954.38,BTC-28JUN19-1500-P
2019-04-05,BTC,28JUN19,1500,P,0.0005,100.74,4,5030.94,BTC-28JUN19-1500-P
2019-04-06,BTC,28JUN19,1500,P,0.001,113.46,8,5186.7,BTC-28JUN19-1500-P
2019-04-07,BTC,28JUN19,1500,P,0.0005,103.81,1,5134.26,BTC-28JUN19-1500-P
2019-04-08,BTC,28JUN19,1500,P,0.001,115.54,7,5233.02,BTC-28JUN19-1500-P
2019-04-10,BTC,28JUN19,1500,P,0.001,116.73,1,5235.25,BTC-28JUN19-1500-P
