date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-05-31,BTC,14JUN19,6500,P,0.0045,86.95,2,8344.49,BTC-14JUN19-6500-P
2019-06-01,BTC,14JUN19,6500,P,0.0055,97.78,2,8476.22,BTC-14JUN19-6500-P
2019-06-03,BTC,14JUN19,6500,P,0.005,95.06,5,8159.7,BTC-14JUN19-6500-P
2019-06-04,BTC,14JUN19,6500,P,0.013999999999999999,105.26,20,7642.76,BTC-14JUN19-6500-P
2019-06-05,BTC,14JUN19,6500,P,0.009000000000000001,103.7,8,7794.16,BTC-14JUN19-6500-P
2019-06-06,BTC,14JUN19,6500,P,0.0045,88.73,22,7733.9,BTC-14JUN19-6500-P
2019-06-07,BTC,14JUN19,6500,P,0.001,80.99,9,8007.88,BTC-14JUN19-6500-P
2019-06-09,BTC,14JUN19,6500,P,0.002,91.03,19,7639.16,BTC-14JUN19-6500-P
2019-06-10,BTC,14JUN19,6500,P,0.001,107.14,31,7955.06,BTC-14JUN19-6500-P
2019-06-11,BTC,14JUN19,6500,P,0.001,126.44,1,7913.25,BTC-14JUN19-6500-P
