date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-15,BTC,29MAR19,3750,P,0.1065,53.33,15,3560.54,BTC-29MAR19-3750-P
2019-02-16,BTC,29MAR19,3750,P,0.10400000000000001,56.38,1,3584.52,BTC-29MAR19-3750-P
2019-02-17,BTC,29MAR19,3750,P,0.10400000000000001,55.71,10,3572.16,BTC-29MAR19-3750-P
2019-02-18,BTC,29MAR19,3750,P,0.0615,59.33,49,3867.54,BTC-29MAR19-3750-P
2019-02-19,BTC,29MAR19,3750,P,0.057,60.68,38,3902.02,BTC-29MAR19-3750-P
2019-02-20,BTC,29MAR19,3750,P,0.0475,56.22,28,3929.27,BTC-29MAR19-3750-P
2019-02-21,BTC,29MAR19,3750,P,0.052000000000000005,57.82,20,3889.79,BTC-29MAR19-3750-P
2019-02-22,BTC,29MAR19,3750,P,0.0455,57.91,14,3945.82,BTC-29MAR19-3750-P
2019-02-23,BTC,29MAR19,3750,P,0.0355,62.55,25,4114.31,BTC-29MAR19-3750-P
2019-02-24,BTC,29MAR19,3750,P,0.07200000000000001,61.01,39,3775.48,BTC-29MAR19-3750-P
2019-02-25,BTC,29MAR19,3750,P,0.0655,62.38,48,3825.15,BTC-29MAR19-3750-P
2019-02-26,BTC,29MAR19,3750,P,0.063,58.0,56,3794.84,BTC-29MAR19-3750-P
2019-02-27,BTC,29MAR19,3750,P,0.065,58.19,51,3767.96,BTC-29MAR19-3750-P
2019-02-28,BTC,29MAR19,3750,P,0.0585,57.1,22,3794.91,BTC-29MAR19-3750-P
2019-03-01,BTC,29MAR19,3750,P,0.05,53.85,10,3828.25,BTC-29MAR19-3750-P
2019-03-02,BTC,29MAR19,3750,P,0.0525,54.17,17,3804.87,BTC-29MAR19-3750-P
2019-03-03,BTC,29MAR19,3750,P,0.055,55.56,26,3783.7,BTC-29MAR19-3750-P
2019-03-04,BTC,29MAR19,3750,P,0.064,53.56,46,3698.78,BTC-29MAR19-3750-P
2019-03-05,BTC,29MAR19,3750,P,0.043,53.87,29,3838.56,BTC-29MAR19-3750-P
2019-03-06,BTC,29MAR19,3750,P,0.0395,53.46,66,3852.68,BTC-29MAR19-3750-P
2019-03-07,BTC,29MAR19,3750,P,0.0335,48.48,73,3852.35,BTC-29MAR19-3750-P
2019-03-08,BTC,29MAR19,3750,P,0.0395,51.5,94,3823.47,BTC-29MAR19-3750-P
2019-03-09,BTC,29MAR19,3750,P,0.0275,49.8,20,3911.79,BTC-29MAR19-3750-P
2019-03-10,BTC,29MAR19,3750,P,0.028,50.12,17,3899.39,BTC-29MAR19-3750-P
2019-03-11,BTC,29MAR19,3750,P,0.031,49.54,10,3856.19,BTC-29MAR19-3750-P
2019-03-12,BTC,29MAR19,3750,P,0.029,49.22,36,3862.72,BTC-29MAR19-3750-P
2019-03-13,BTC,29MAR19,3750,P,0.03,49.22,21,3848.33,BTC-29MAR19-3750-P
2019-03-14,BTC,29MAR19,3750,P,0.0265,48.09,26,3853.53,BTC-29MAR19-3750-P
2019-03-15,BTC,29MAR19,3750,P,0.02,47.39,24,3902.46,BTC-29MAR19-3750-P
2019-03-16,BTC,29MAR19,3750,P,0.0145,51.06,44,3995.16,BTC-29MAR19-3750-P
2019-03-17,BTC,29MAR19,3750,P,0.012,45.93,8,3968.42,BTC-29MAR19-3750-P
2019-03-18,BTC,29MAR19,3750,P,0.01,45.39,11,3976.3,BTC-29MAR19-3750-P
2019-03-19,BTC,29MAR19,3750,P,0.006999999999999999,43.67,17,3996.02,BTC-29MAR19-3750-P
2019-03-20,BTC,29MAR19,3750,P,0.0045,43.17,17,4031.72,BTC-29MAR19-3750-P
2019-03-21,BTC,29MAR19,3750,P,0.0065,44.37,38,3972.89,BTC-29MAR19-3750-P
2019-03-22,BTC,29MAR19,3750,P,0.0045,43.06,34,3984.64,BTC-29MAR19-3750-P
2019-03-23,BTC,29MAR19,3750,P,0.0035,42.57,12,3970.39,BTC-29MAR19-3750-P
2019-03-24,BTC,29MAR19,3750,P,0.003,42.82,7,3977.23,BTC-29MAR19-3750-P
